IIIIIIIIIIIIII,-8.709760824608303
ZIIIIIIIIIIIII,2.2158505051574515
YZYIIIIIIIIIII,0.031991002864189245
XZXIIIIIIIIIII,0.031991002864189245
YZZZZZZZZZYIII,0.025483336635987088
XZZZZZZZZZXIII,0.025483336635987088
IZIIIIIIIIIIII,2.215850505157452
IYZYIIIIIIIIII,0.031991002864189245
IXZXIIIIIIIIII,0.031991002864189245
IYZZZZZZZZZYII,0.02548333663598706
IXZZZZZZZZZXII,0.02548333663598706
IIZIIIIIIIIIII,0.007087111741891097
IIYZZZZZZZYIII,-0.02771074369184953
IIXZZZZZZZXIII,-0.02771074369184953
IIIZIIIIIIIIII,0.007087111741891057
IIIYZZZZZZZYII,-0.02771074369184953
IIIXZZZZZZZXII,-0.02771074369184953
IIIIZIIIIIIIII,-0.023190024498945735
IIIIYZZZZZZZYI,-0.00987469576154125
IIIIXZZZZZZZXI,-0.00987469576154125
IIIIIZIIIIIIII,-0.02319002449894564
IIIIIYZZZZZZZY,-0.009874695761541246
IIIIIXZZZZZZZX,-0.009874695761541246
IIIIIIZIIIIIII,-0.14785685193617631
IIIIIIIZIIIIII,-0.14785685193617645
IIIIIIIIZIIIII,-0.14785685193617615
IIIIIIIIIZIIII,-0.14785685193617615
IIIIIIIIIIZIII,-0.2644417157303831
IIIIIIIIIIIZII,-0.2644417157303831
IIIIIIIIIIIIZI,-0.4748278900989231
IIIIIIIIIIIIIZ,-0.4748278900989236
ZZIIIIIIIIIIII,0.5678732056965881
YIYIIIIIIIIIII,0.049716864083224885
XIXIIIIIIIIIII,0.049716864083224885
YIZZZZZZZZYIII,0.0453114947069419
XIZZZZZZZZXIII,0.0453114947069419
ZYZYIIIIIIIIII,0.04971686408322489
ZXZXIIIIIIIIII,0.04971686408322489
YXXYIIIIIIIIII,0.006679682258820687
YYXXIIIIIIIIII,-0.006679682258820687
XXYYIIIIIIIIII,-0.006679682258820687
XYYXIIIIIIIIII,0.006679682258820687
YXIXZZZZZZYIII,-0.006254925957010573
YYIYZZZZZZYIII,-0.006254925957010573
XXIXZZZZZZXIII,-0.006254925957010573
XYIYZZZZZZXIII,-0.006254925957010573
YXIIXYIIIIIIII,0.0015069964688990195
YYIIXXIIIIIIII,-0.0015069964688990195
XXIIYYIIIIIIII,-0.0015069964688990195
XYIIYXIIIIIIII,0.0015069964688990195
YXIIIXZZZZZZYI,-0.0028097419806244394
YYIIIYZZZZZZYI,-0.0028097419806244394
XXIIIXZZZZZZXI,-0.0028097419806244394
XYIIIYZZZZZZXI,-0.0028097419806244394
YXIIIIXYIIIIII,0.00394178149970907
YYIIIIXXIIIIII,-0.00394178149970907
XXIIIIYYIIIIII,-0.00394178149970907
XYIIIIYXIIIIII,0.00394178149970907
YXIIIIIIXYIIII,0.00394178149970907
YYIIIIIIXXIIII,-0.00394178149970907
XXIIIIIIYYIIII,-0.00394178149970907
XYIIIIIIYXIIII,0.00394178149970907
ZYZZZZZZZZZYII,0.0453114947069419
ZXZZZZZZZZZXII,0.0453114947069419
YXXZZZZZZZZYII,0.006254925957010573
YYXZZZZZZZZXII,-0.006254925957010573
XXYZZZZZZZZYII,-0.006254925957010573
XYYZZZZZZZZXII,0.006254925957010573
YXIIIIIIIIXYII,0.005916599976035442
YYIIIIIIIIXXII,-0.005916599976035442
XXIIIIIIIIYYII,-0.005916599976035442
XYIIIIIIIIYXII,0.005916599976035442
YXIIXZZZZZZZZY,0.0028097419806244394
YYIIXZZZZZZZZX,-0.0028097419806244394
XXIIYZZZZZZZZY,-0.0028097419806244394
XYIIYZZZZZZZZX,0.0028097419806244394
YXIIIIIIIIIIXY,0.005346462375999817
YYIIIIIIIIIIXX,-0.005346462375999817
XXIIIIIIIIIIYY,-0.005346462375999817
XYIIIIIIIIIIYX,0.005346462375999817
ZIZIIIIIIIIIII,0.11533525059005832
ZIYZZZZZZZYIII,-0.02157226012654485
ZIXZZZZZZZXIII,-0.02157226012654485
YZIZZZZZZZYIII,3.046636120012248e-05
XZIZZZZZZZXIII,3.046636120012248e-05
YZXIXZZZZZZZYI,-0.004251276229989194
YZYIYZZZZZZZYI,-0.006400658182306669
YZYIXZZZZZZZXI,-0.002149381952317475
XZXIYZZZZZZZYI,-0.002149381952317475
XZXIXZZZZZZZXI,-0.006400658182306669
XZYIYZZZZZZZXI,-0.004251276229989194
ZIIZIIIIIIIIII,0.12201493284887902
YZYZIIIIIIIIII,0.001681808957882626
XZXZIIIIIIIIII,0.001681808957882626
YZZIZZZZZZYIII,0.0016923359334633198
XZZIZZZZZZXIII,0.0016923359334633198
YZZXXYIIIIIIII,0.0035476617428699727
YZZYXXIIIIIIII,-0.0035476617428699727
XZZXYYIIIIIIII,-0.0035476617428699727
XZZYYXIIIIIIII,0.0035476617428699727
YZZXIXZZZZZZYI,-0.005127893802934389
YZZYIYZZZZZZYI,-0.005127893802934389
XZZXIXZZZZZZXI,-0.005127893802934389
XZZYIYZZZZZZXI,-0.005127893802934389
YZZXIIXYIIIIII,0.003823125401960931
YZZYIIXXIIIIII,-0.003823125401960931
XZZXIIYYIIIIII,-0.003823125401960931
XZZYIIYXIIIIII,0.003823125401960931
YZZXIIIIXYIIII,0.003823125401960931
YZZYIIIIXXIIII,-0.003823125401960931
XZZXIIIIYYIIII,-0.003823125401960931
XZZYIIIIYXIIII,0.003823125401960931
ZIIYZZZZZZZYII,-0.027827186083555423
ZIIXZZZZZZZXII,-0.027827186083555423
YZYYZZZZZZZYII,-0.001661869572263197
YZYXZZZZZZZXII,-0.001661869572263197
XZXYZZZZZZZYII,-0.001661869572263197
XZXXZZZZZZZXII,-0.001661869572263197
YZZXIIIIIIXYII,-0.0009943529972387477
YZZYIIIIIIXXII,0.0009943529972387477
XZZXIIIIIIYYII,0.0009943529972387477
XZZYIIIIIIYXII,-0.0009943529972387477
YZZXXZZZZZZZZY,0.0008766175729451942
YZZYXZZZZZZZZX,-0.0008766175729451942
XZZXYZZZZZZZZY,-0.0008766175729451942
XZZYYZZZZZZZZX,0.0008766175729451942
YZZXIIIIIIIIXY,0.001832953591716138
YZZYIIIIIIIIXX,-0.001832953591716138
XZZXIIIIIIIIYY,-0.001832953591716138
XZZYIIIIIIIIYX,0.001832953591716138
ZIIIZIIIIIIIII,0.11312565655767885
ZIIIYZZZZZZZYI,-0.03218188999741968
ZIIIXZZZZZZZXI,-0.03218188999741968
YZYIZIIIIIIIII,0.004253215607562637
XZXIZIIIIIIIII,0.004253215607562637
YZZZIZZZZZYIII,0.0003643051571813663
XZZZIZZZZZXIII,0.0003643051571813663
YZZZXIIIIIXZYI,-0.0003094724405825541
YZZZYIIIIIYZYI,0.00333491080015461
YZZZYIIIIIXZXI,0.0036443832407371647
XZZZXIIIIIYZYI,0.0036443832407371647
XZZZXIIIIIXZXI,0.00333491080015461
XZZZYIIIIIYZXI,-0.0003094724405825541
ZIIIIZIIIIIIII,0.11463265302657787
YZYIIZIIIIIIII,0.0007055538646926646
XZXIIZIIIIIIII,0.0007055538646926646
YZZZZIZZZZYIII,0.001024012795709584
XZZZZIZZZZXIII,0.001024012795709584
YZZZYYZZZZZYII,-0.0006597076385282178
YZZZYXZZZZZXII,-0.0006597076385282178
XZZZXYZZZZZYII,-0.0006597076385282178
XZZZXXZZZZZXII,-0.0006597076385282178
YZZZZXIIIIIXYI,0.0005172901000175063
YZZZZYIIIIIYYI,0.0005172901000175063
XZZZZXIIIIIXXI,0.0005172901000175063
XZZZZYIIIIIYXI,0.0005172901000175063
ZIIIIYZZZZZZZY,-0.03499163197804411
ZIIIIXZZZZZZZX,-0.03499163197804411
YZYIIYZZZZZZZY,-0.0012727643793722808
YZYIIXZZZZZZZX,-0.0012727643793722808
XZXIIYZZZZZZZY,-0.0012727643793722808
XZXIIXZZZZZZZX,-0.0012727643793722808
YZZZZXIIIIXZZY,-0.0008267625406000606
YZZZZYIIIIXZZX,0.0008267625406000606
XZZZZXIIIIYZZY,0.0008267625406000606
XZZZZYIIIIYZZX,-0.0008267625406000606
ZIIIIIZIIIIIII,0.1383516414315705
YZYIIIZIIIIIII,0.005834964155622254
XZXIIIZIIIIIII,0.005834964155622254
YZZZZZIZZZYIII,0.005270383601702795
XZZZZZIZZZXIII,0.005270383601702795
ZIIIIIIZIIIIII,0.14229342293127956
YZYIIIIZIIIIII,0.0020118387536613228
XZXIIIIZIIIIII,0.0020118387536613228
YZZZZZZIZZYIII,0.0011820913547705217
XZZZZZZIZZXIII,0.0011820913547705217
YZZZZZYYZZZYII,0.0040882922469322736
YZZZZZYXZZZXII,0.0040882922469322736
XZZZZZXYZZZYII,0.0040882922469322736
XZZZZZXXZZZXII,0.0040882922469322736
ZIIIIIIIZIIIII,0.13835164143157047
YZYIIIIIZIIIII,0.005834964155622251
XZXIIIIIZIIIII,0.005834964155622251
YZZZZZZZIZYIII,0.005270383601702795
XZZZZZZZIZXIII,0.005270383601702795
ZIIIIIIIIZIIII,0.14229342293127956
YZYIIIIIIZIIII,0.0020118387536613206
XZXIIIIIIZIIII,0.0020118387536613206
YZZZZZZZZIYIII,0.001182091354770523
XZZZZZZZZIXIII,0.001182091354770523
YZZZZZZZYYZYII,0.004088292246932273
YZZZZZZZYXZXII,0.004088292246932273
XZZZZZZZXYZYII,0.004088292246932273
XZZZZZZZXXZXII,0.004088292246932273
ZIIIIIIIIIZIII,0.11311226572888872
YZYIIIIIIIZIII,0.0006557420755884844
XZXIIIIIIIZIII,0.0006557420755884844
ZIIIIIIIIIIZII,0.11902886570492416
YZYIIIIIIIIZII,0.0016500950728272324
XZXIIIIIIIIZII,0.0016500950728272324
YZZZZZZZZZYZII,0.0015128351514903814
XZZZZZZZZZXZII,0.0015128351514903814
YZZZYIIIIIIYZY,0.002817620700137104
YZZZYIIIIIIXZX,0.002817620700137104
XZZZXIIIIIIYZY,0.002817620700137104
XZZZXIIIIIIXZX,0.002817620700137104
YZZZZZZZZZZXXY,0.00411387412720994
YZZZZZZZZZZYXX,-0.00411387412720994
XZZZZZZZZZZXYY,-0.00411387412720994
XZZZZZZZZZZYYX,0.00411387412720994
ZIIIIIIIIIIIZI,0.13907402105830677
YZYIIIIIIIIIZI,0.004099976265096887
XZXIIIIIIIIIZI,0.004099976265096887
YZZZZZZZZZYIZI,0.006317677807614367
XZZZZZZZZZXIZI,0.006317677807614367
ZIIIIIIIIIIIIZ,0.1444204834343066
YZYIIIIIIIIIIZ,0.0022670226733807488
XZXIIIIIIIIIIZ,0.0022670226733807488
YZZZZZZZZZYIIZ,0.002203803680404429
XZZZZZZZZZXIIZ,0.002203803680404429
IZZIIIIIIIIIII,0.12201493284887902
IYIYIIIIIIIIII,0.001681808957882626
IXIXIIIIIIIIII,0.001681808957882626
IYIZZZZZZZZYII,0.0016923359334633198
IXIZZZZZZZZXII,0.0016923359334633198
IYXIXYIIIIIIII,-0.003547661742869972
IYYIYYIIIIIIII,-0.003547661742869972
IXXIXXIIIIIIII,-0.003547661742869972
IXYIYXIIIIIIII,-0.003547661742869972
IYXIXZZZZZZZZY,-0.005127893802934389
IYYIYZZZZZZZZY,-0.005127893802934389
IXXIXZZZZZZZZX,-0.005127893802934389
IXYIYZZZZZZZZX,-0.005127893802934389
IYXIIIXYIIIIII,-0.003823125401960931
IYYIIIYYIIIIII,-0.003823125401960931
IXXIIIXXIIIIII,-0.003823125401960931
IXYIIIYXIIIIII,-0.003823125401960931
IYXIIIIIXYIIII,-0.003823125401960931
IYYIIIIIYYIIII,-0.003823125401960931
IXXIIIIIXXIIII,-0.003823125401960931
IXYIIIIIYXIIII,-0.003823125401960931
IZYZZZZZZZYIII,-0.027827186083555423
IZXZZZZZZZXIII,-0.027827186083555423
IYXXZZZZZZYIII,-0.001661869572263197
IYYXZZZZZZXIII,0.001661869572263197
IXXYZZZZZZYIII,0.001661869572263197
IXYYZZZZZZXIII,-0.001661869572263197
IYXIIIIIIIXYII,0.0009943529972387477
IYYIIIIIIIYYII,0.0009943529972387477
IXXIIIIIIIXXII,0.0009943529972387477
IXYIIIIIIIYXII,0.0009943529972387477
IYXIIXZZZZZZYI,0.0008766175729451942
IYYIIXZZZZZZXI,-0.0008766175729451942
IXXIIYZZZZZZYI,-0.0008766175729451942
IXYIIYZZZZZZXI,0.0008766175729451942
IYXIIIIIIIIIXY,-0.001832953591716138
IYYIIIIIIIIIYY,-0.001832953591716138
IXXIIIIIIIIIXX,-0.001832953591716138
IXYIIIIIIIIIYX,-0.001832953591716138
IZIZIIIIIIIIII,0.11533525059005832
IZIYZZZZZZZYII,-0.02157226012654485
IZIXZZZZZZZXII,-0.02157226012654485
IYZIZZZZZZZYII,3.046636120012248e-05
IXZIZZZZZZZXII,3.046636120012248e-05
IYZXIXZZZZZZZY,-0.004251276229989194
IYZYIYZZZZZZZY,-0.006400658182306669
IYZYIXZZZZZZZX,-0.002149381952317475
IXZXIYZZZZZZZY,-0.002149381952317475
IXZXIXZZZZZZZX,-0.006400658182306669
IXZYIYZZZZZZZX,-0.004251276229989194
IZIIZIIIIIIIII,0.11463265302657787
IYZYZIIIIIIIII,0.0007055538646926646
IXZXZIIIIIIIII,0.0007055538646926646
IYZZIZZZZZZYII,0.001024012795709584
IXZZIZZZZZZXII,0.001024012795709584
IYZZXXZZZZYIII,-0.0006597076385282178
IYZZYXZZZZXIII,0.0006597076385282178
IXZZXYZZZZYIII,0.0006597076385282178
IXZZYYZZZZXIII,-0.0006597076385282178
IYZZXIIIIIXZZY,0.0005172901000175063
IYZZYIIIIIYZZY,0.0005172901000175063
IXZZXIIIIIXZZX,0.0005172901000175063
IXZZYIIIIIYZZX,0.0005172901000175063
IZIIYZZZZZZZYI,-0.03499163197804411
IZIIXZZZZZZZXI,-0.03499163197804411
IYZYYZZZZZZZYI,-0.0012727643793722808
IYZYXZZZZZZZXI,-0.0012727643793722808
IXZXYZZZZZZZYI,-0.0012727643793722808
IXZXXZZZZZZZXI,-0.0012727643793722808
IYZZXIIIIIIXYI,-0.0008267625406000606
IYZZYIIIIIIXXI,0.0008267625406000606
IXZZXIIIIIIYYI,0.0008267625406000606
IXZZYIIIIIIYXI,-0.0008267625406000606
IZIIIZIIIIIIII,0.11312565655767885
IZIIIYZZZZZZZY,-0.03218188999741968
IZIIIXZZZZZZZX,-0.03218188999741968
IYZYIZIIIIIIII,0.004253215607562637
IXZXIZIIIIIIII,0.004253215607562637
IYZZZIZZZZZYII,0.0003643051571813663
IXZZZIZZZZZXII,0.0003643051571813663
IYZZZXIIIIIXZY,-0.0003094724405825541
IYZZZYIIIIIYZY,0.00333491080015461
IYZZZYIIIIIXZX,0.0036443832407371647
IXZZZXIIIIIYZY,0.0036443832407371647
IXZZZXIIIIIXZX,0.00333491080015461
IXZZZYIIIIIYZX,-0.0003094724405825541
IZIIIIZIIIIIII,0.14229342293127956
IYZYIIZIIIIIII,0.0020118387536613228
IXZXIIZIIIIIII,0.0020118387536613228
IYZZZZIZZZZYII,0.0011820913547705217
IXZZZZIZZZZXII,0.0011820913547705217
IYZZZZXXZZYIII,0.0040882922469322736
IYZZZZYXZZXIII,-0.0040882922469322736
IXZZZZXYZZYIII,-0.0040882922469322736
IXZZZZYYZZXIII,0.0040882922469322736
IZIIIIIZIIIIII,0.1383516414315705
IYZYIIIZIIIIII,0.005834964155622254
IXZXIIIZIIIIII,0.005834964155622254
IYZZZZZIZZZYII,0.005270383601702795
IXZZZZZIZZZXII,0.005270383601702795
IZIIIIIIZIIIII,0.14229342293127956
IYZYIIIIZIIIII,0.0020118387536613206
IXZXIIIIZIIIII,0.0020118387536613206
IYZZZZZZIZZYII,0.001182091354770523
IXZZZZZZIZZXII,0.001182091354770523
IYZZZZZZXXYIII,0.004088292246932273
IYZZZZZZYXXIII,-0.004088292246932273
IXZZZZZZXYYIII,-0.004088292246932273
IXZZZZZZYYXIII,0.004088292246932273
IZIIIIIIIZIIII,0.13835164143157047
IYZYIIIIIZIIII,0.005834964155622251
IXZXIIIIIZIIII,0.005834964155622251
IYZZZZZZZIZYII,0.005270383601702795
IXZZZZZZZIZXII,0.005270383601702795
IZIIIIIIIIZIII,0.11902886570492416
IYZYIIIIIIZIII,0.0016500950728272324
IXZXIIIIIIZIII,0.0016500950728272324
IYZZZZZZZZIYII,0.0015128351514903811
IXZZZZZZZZIXII,0.0015128351514903811
IYZZZYIIIIYZYI,0.002817620700137104
IYZZZYIIIIXZXI,0.002817620700137104
IXZZZXIIIIYZYI,0.002817620700137104
IXZZZXIIIIXZXI,0.002817620700137104
IYZZZZZZZZXIXY,-0.00411387412720994
IYZZZZZZZZYIYY,-0.00411387412720994
IXZZZZZZZZXIXX,-0.00411387412720994
